,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,State_ACC,State_CLO,State_CON,State_FIN,State_INT,State_REQ,State_RST,->,>,  <->,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,Label
9354,0,0,61.271972999999996,0,0.0,0.0,874,579,15,1453,23.713941772366294,96.86666666666666,0.2448101352962797,1.5094991364421415,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9377,0,0,61.29784,0,0.0,0.0,874,639,16,1513,24.682762067961942,94.5625,0.2610206167134111,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9394,0,0,61.285171999999996,0,0.0,0.0,874,639,16,1513,24.687864137837447,94.5625,0.2610745711866485,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9398,0,0,0.851666,0,0.0,0.0,372,180,9,552,648.1414075470901,61.33333333333334,10.567522949137338,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9401,0,0,60.967201,0,0.0,0.0,874,639,16,1513,24.816622301555228,94.5625,0.26243619089549475,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9419,0,0,61.255547,0,0.0,0.0,874,639,16,1513,24.699803921430984,94.5625,0.2612008345954367,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9434,0,0,0.015166999999999996,0,0.0,0.0,3148,618,20,3766,248302.2351157118,188.3,1318.6523373112684,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9456,0,0,61.278149,0,0.0,0.0,874,639,16,1513,24.690693578228025,94.5625,0.26110449256553103,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9470,0,0,0.000868,0,0.0,0.0,124,60,3,184,211981.5668202765,61.33333333333334,3456.221198156682,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9473,0,0,60.967181999999994,0,0.0,0.0,874,639,16,1513,24.81663003548368,94.5625,0.262436272681916,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9483,0,0,61.235156999999994,0,0.0,0.0,874,639,16,1513,24.70802842883215,94.5625,0.2612878088971014,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9499,0,0,60.951721,0,0.0,0.0,874,639,16,1513,24.822925016342033,94.5625,0.26250284220850795,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9509,0,0,1.880736,0,0.0,0.0,3268,770,22,4038,2147.031800316472,183.54545454545453,11.69754819389856,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9520,0,0,0.9512959999999999,0,0.0,0.0,372,180,9,552,580.2610333692141,61.33333333333334,9.46077771797632,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9526,0,0,0.015085,0,0.0,0.0,3108,618,20,3726,247000.33145508784,186.3,1325.8203513423932,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9529,0,0,64.354385,0,0.0,0.0,994,639,18,1633,25.375116241107737,90.72222222222223,0.2797012200489524,1.5555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9563,0,0,0.014828000000000001,0,0.0,0.0,3108,618,20,3726,251281.35958996488,186.3,1348.7995683841382,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9570,0,0,29.996561,0,0.0,0.0,2920,5020,54,7940,264.69700976721964,147.03703703703704,1.8002063636561538,0.5816733067729084,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9581,0,0,0.014804,0,0.0,0.0,3148,660,20,3808,257227.77627668198,190.4,1350.9862199405566,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9588,0,0,29.996603000000004,0,0.0,0.0,3076,5066,57,8142,271.43073500689394,142.8421052631579,1.9002151676974888,0.6071851559415713,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9620,0,0,60.9683,0,0.0,0.0,874,639,16,1513,24.81617496305457,94.5625,0.2624314602834588,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9627,0,0,29.996603000000004,0,0.0,0.0,3076,5066,57,8142,271.43073500689394,142.8421052631579,1.9002151676974888,0.6071851559415713,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9637,0,0,61.30080400000001,0,0.0,0.0,874,639,16,1513,24.681568613684085,94.5625,0.2610079959147028,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9640,0,0,61.251312,0,0.0,0.0,874,639,16,1513,24.701511699863673,94.5625,0.2612188943805808,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9645,0,0,29.994057,0,0.0,0.0,2920,5020,54,7940,264.7191075218668,147.03703703703704,1.8003566506524942,0.5816733067729084,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9647,0,0,61.28223000000001,0,0.0,0.0,874,639,16,1513,24.68904933779335,94.5625,0.2610871046957657,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9651,0,0,8.97219,0,0.0,0.0,372,0,6,372,41.46144921139655,62.0,0.6687330517967186,88.58003629764065,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1
9652,0,0,64.275322,0,0.0,0.0,1144,699,19,1843,28.67352418709003,97.0,0.2956033421349488,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9656,0,0,60.96620600000001,0,0.0,0.0,874,639,16,1513,24.81702732166079,94.5625,0.2624404739898034,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9680,0,0,70.308319,0,0.0,0.0,1144,639,18,1783,25.359730190676302,99.05555555555556,0.2560152234616788,1.7902973395931143,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9697,0,0,0.040171,0,0.0,0.0,3112,770,20,3882,96636.8773493316,194.1,497.87159891463995,4.0415584415584425,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9717,0,0,61.849812,0,0.0,0.0,874,639,16,1513,24.462483410620557,94.5625,0.25869116627225963,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9719,0,0,0.015519,0,0.0,0.0,3148,660,20,3808,245376.6350924673,190.4,1288.7428313680005,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9748,0,0,0.000877,0,0.0,0.0,124,60,3,184,209806.15735461802,61.33333333333334,3420.7525655644245,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9757,0,0,61.296711,0,0.0,0.0,874,639,16,1513,24.683216690043942,94.5625,0.2610254243494402,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9782,0,0,0.026349,0,0.0,0.0,3108,770,20,3878,147178.26103457436,193.9,759.0420888838286,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9789,0,0,0.018484999999999998,0,0.0,0.0,3148,770,20,3918,211955.63970787122,195.9,1081.9583446037327,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9794,0,0,61.284473,0,0.0,0.0,874,639,16,1513,24.6881457233058,94.5625,0.26107754895762914,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9812,0,0,61.270176,0,0.0,0.0,874,639,16,1513,24.69390654271991,94.5625,0.26113846971812193,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9829,0,0,0.015193,0,0.0,0.0,3148,618,20,3766,247877.31191996316,188.3,1316.39570854999,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9831,0,0,61.297118999999995,0,0.0,0.0,874,639,16,1513,24.68305239598618,94.5625,0.2610236869370647,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9835,0,0,0.500382,0,0.0,0.0,248,120,6,368,735.4381252722918,61.33333333333334,11.99083899900476,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9841,0,0,61.282959,0,0.0,0.0,874,639,16,1513,24.6887556457579,94.5625,0.2610839988976381,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9869,0,0,29.994738,0,0.0,0.0,3040,4852,56,7892,263.1128166547079,140.92857142857142,1.8669941374383727,0.6265457543281121,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9870,0,0,0.017403000000000002,0,0.0,0.0,3148,770,20,3918,225133.5976555766,195.9,1149.2271447451587,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9874,0,0,60.961684999999996,0,0.0,0.0,874,639,16,1513,24.818867785560716,94.5625,0.26245993692595604,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9880,0,0,1.872209,0,0.0,0.0,3268,770,22,4038,2156.810484299562,183.54545454545453,11.750824827783651,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9899,0,0,61.282557999999995,0,0.0,0.0,874,639,16,1513,24.688917195656227,94.5625,0.2610857072904822,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9907,0,0,0.015022999999999996,0,0.0,0.0,3108,618,20,3726,248019.70312187984,186.3,1331.2920189043468,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9920,0,0,61.271468999999996,0,0.0,0.0,874,639,16,1513,24.69338543196997,94.5625,0.2611329589633309,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9929,0,0,29.996344,0,0.0,0.0,2920,4852,54,7772,259.0982421057713,143.9259259259259,1.8002193867359302,0.6018136850783182,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9934,0,0,60.96794499999999,0,0.0,0.0,874,639,16,1513,24.81631946098889,94.5625,0.2624329883515018,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9970,0,0,1.9891729999999999,0,0.0,0.0,922,443,14,1365,686.2148239494502,97.5,7.038100758455901,2.0812641083521446,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
9976,0,0,4.60248,0,0.0,0.0,868,720,14,1588,345.0313743894596,113.42857142857143,3.0418383132572004,1.2055555555555555,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
9984,0,0,63.943858999999996,0,0.0,0.0,1890,4400,27,6290,98.36753831200585,232.96296296296296,0.4222453949799933,0.42954545454545456,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9987,0,0,64.283798,0,0.0,0.0,998,639,18,1637,25.465203533867122,90.94444444444444,0.2800083467376959,1.5618153364632237,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10000,0,0,64.321213,0,0.0,0.0,1144,699,19,1843,28.653066601837875,97.0,0.2953924391942049,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10043,0,0,0.0025440000000000003,0,0.0,0.0,484,182,11,666,261792.45283018865,60.54545454545455,4323.899371069182,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10108,0,0,30.001721999999997,0,0.0,0.0,2920,5020,54,7940,264.65147567196306,147.03703703703704,1.7998966859302274,0.5816733067729084,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10151,0,0,0.015227000000000001,0,0.0,0.0,3148,618,20,3766,247323.8326656597,188.3,1313.4563604124253,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10161,0,0,0.0009220000000000001,0,0.0,0.0,124,60,3,184,199566.16052060734,61.33333333333334,3253.7960954446858,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10172,0,0,60.970676,0,0.0,0.0,874,639,16,1513,24.815207887804945,94.5625,0.26242123344671464,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10180,0,0,0.015622,0,0.0,0.0,3108,770,20,3878,248239.6620151069,193.9,1280.2458071949816,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10189,0,0,61.403316000000004,0,0.0,0.0,874,639,16,1513,24.64036307094555,94.5625,0.2605722466193845,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10191,0,0,0.000538,0,0.0,0.0,124,60,3,184,342007.434944238,61.33333333333334,5576.208178438662,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10202,0,0,0.005517,0,0.0,0.0,124,60,3,184,33351.459126336784,61.33333333333334,543.7737901033171,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10243,0,0,0.014397,0,0.0,0.0,3148,770,20,3918,272140.0291727443,195.9,1389.1783010349382,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10266,0,0,0.0009429999999999999,0,0.0,0.0,124,60,3,184,195121.95121951215,61.33333333333334,3181.3361611876985,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10271,0,0,0.005936,0,0.0,0.0,124,60,3,184,30997.30458221024,61.33333333333334,505.3908355795148,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10291,0,0,61.681049,0,0.0,0.0,874,639,16,1513,24.52941421278357,94.5625,0.2593989606110622,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10293,0,0,64.209305,0,0.0,0.0,1144,699,19,1843,28.703004961664053,97.0,0.2959072676460211,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10302,0,0,0.015202,0,0.0,0.0,3148,660,20,3808,250493.35613735035,190.4,1315.6163662675965,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10318,0,0,0.005452,0,0.0,0.0,124,60,3,184,33749.082905355834,61.33333333333334,550.2567865003668,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10324,0,0,60.951,0,0.0,0.0,874,639,16,1513,24.823218651047558,94.5625,0.2625059474003708,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10331,0,0,0.015133,0,0.0,0.0,3148,660,20,3808,251635.49857926386,190.4,1321.6150135465539,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10349,0,0,0.01384,0,0.0,0.0,3148,770,20,3918,283092.48554913286,195.9,1445.0867052023127,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10352,0,0,0.111517,0,0.0,0.0,3148,770,20,3918,35133.65675188536,195.9,179.34485325107383,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10357,0,0,0.014383000000000003,0,0.0,0.0,3148,770,20,3918,272404.92247792525,195.9,1390.5304873809353,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10377,0,0,0.009225,0,0.0,0.0,2476,382,17,2858,309810.298102981,168.11764705882354,1842.8184281842816,6.481675392670157,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10396,0,0,61.270878,0,0.0,0.0,874,639,16,1513,24.69362361675313,94.5625,0.2611354777713484,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10416,0,0,0.020839,0,0.0,0.0,3108,770,20,3878,186093.3825999328,193.9,959.7389510053267,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10425,0,0,60.96658299999999,0,0.0,0.0,874,639,16,1513,24.81687386022602,94.5625,0.2624388511325951,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10449,0,0,60.94149399999999,0,0.0,0.0,874,639,16,1513,24.82709071753312,94.5625,0.26254689456743546,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10470,0,0,0.910725,0,0.0,0.0,372,180,9,552,606.1105163468666,61.33333333333334,9.882236679568477,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10476,0,0,0.014824,0,0.0,0.0,3148,770,20,3918,264301.1332973556,195.9,1349.1635186184565,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10506,0,0,61.254268999999994,0,0.0,0.0,874,639,16,1513,24.700319254483308,94.5625,0.2612062842509801,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10541,0,0,0.990632,0,0.0,0.0,372,180,9,552,557.2200373095155,61.33333333333334,9.085109303959493,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10545,0,0,60.951195,0,0.0,0.0,874,639,16,1513,24.82313923459581,94.5625,0.2625051075700813,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10550,0,0,0.015085,0,0.0,0.0,3108,660,20,3768,249784.55419290691,188.4,1325.8203513423932,4.709090909090909,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10557,0,0,0.006436,0,0.0,0.0,124,60,3,184,28589.18582970789,61.33333333333334,466.12802983219393,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10583,0,0,64.140846,0,0.0,0.0,1144,639,18,1783,27.79819898228346,99.05555555555556,0.28063240700005737,1.7902973395931143,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10596,0,0,0.000665,0,0.0,0.0,124,60,3,184,276691.7293233083,61.33333333333334,4511.2781954887205,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10624,0,0,0.00298,0,0.0,0.0,484,182,11,666,223489.93288590605,60.54545454545455,3691.2751677852343,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10630,0,0,61.09026,0,0.0,0.0,874,639,16,1513,24.7666321930861,94.5625,0.26190754467242405,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10632,0,0,0.015144999999999999,0,0.0,0.0,3148,618,20,3766,248662.92505777485,188.3,1320.5678441729945,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10638,0,0,64.337738,0,0.0,0.0,1144,639,18,1783,27.71312849077784,99.05555555555556,0.27977359104542965,1.7902973395931143,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10640,0,0,0.000709,0,0.0,0.0,124,60,3,184,259520.45133991537,61.33333333333334,4231.311706629055,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10655,0,0,0.501196,0,0.0,0.0,248,120,6,368,734.2436890956833,61.33333333333334,11.971364496125267,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10670,0,0,0.015226,0,0.0,0.0,3148,618,20,3766,247340.07618547225,188.3,1313.5426244581633,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10699,0,0,0.002146,0,0.0,0.0,484,182,11,666,310344.8275862069,60.54545454545455,5125.815470643057,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10703,0,0,70.481277,0,0.0,0.0,1144,699,19,1843,26.148788422207502,97.0,0.2695751383732732,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10723,0,0,61.282557999999995,0,0.0,0.0,874,639,16,1513,24.688917195656227,94.5625,0.2610857072904822,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10743,0,0,64.89582800000001,0,0.0,0.0,998,639,18,1637,25.225042201480193,90.94444444444444,0.2773675990388781,1.5618153364632237,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10769,0,0,61.313892,0,0.0,0.0,874,639,16,1513,24.676300111563624,94.5625,0.26095228141772503,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10775,0,0,28.004618,0,0.0,0.0,2920,5020,54,7940,283.52466725309375,147.03703703703704,1.9282534044920732,0.5816733067729084,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10781,0,0,61.33467099999999,0,0.0,0.0,874,639,16,1513,24.66794025845513,94.5625,0.2608638758329689,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10783,0,0,0.0009220000000000001,0,0.0,0.0,124,60,3,184,199566.16052060734,61.33333333333334,3253.7960954446858,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10787,0,0,61.255759999999995,0,0.0,0.0,874,639,16,1513,24.699718034679517,94.5625,0.2611999263416208,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10804,0,0,0.01517,0,0.0,0.0,3148,618,20,3766,248253.13117996047,188.3,1318.3915622940015,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10826,0,0,61.30135300000001,0,0.0,0.0,874,639,16,1513,24.68134757156175,94.5625,0.26100565839060674,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10832,0,0,0.012052,0,0.0,0.0,3108,618,20,3726,309160.30534351146,186.3,1659.4756057085958,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10855,0,0,0.019137,0,0.0,0.0,3108,770,20,3878,202644.09259549566,193.9,1045.0958875476824,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10857,0,0,27.995997999999997,0,0.0,0.0,2920,4852,54,7772,277.6111071303834,143.9259259259259,1.928847115934213,0.6018136850783182,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10862,0,0,60.953053000000004,0,0.0,0.0,874,639,16,1513,24.82238256383975,94.5625,0.2624971057643331,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10872,0,0,61.24641,0,0.0,0.0,874,639,16,1513,24.703488743258585,94.5625,0.2612398016471496,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10906,0,0,0.950633,0,0.0,0.0,372,180,9,552,580.6657248380816,61.33333333333334,9.467375948446982,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10918,0,0,0.015259,0,0.0,0.0,3148,618,20,3766,246805.1641654106,188.3,1310.701880857199,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
10934,0,0,61.394172999999995,0,0.0,0.0,874,639,16,1513,24.64403258595893,94.5625,0.2606110518012841,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10939,0,0,64.153145,0,0.0,0.0,874,639,16,1513,23.5841906113878,94.5625,0.24940320540793445,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10958,0,0,0.000925,0,0.0,0.0,124,60,3,184,198918.9189189189,61.33333333333334,3243.243243243243,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10965,0,0,0.001026,0,0.0,0.0,124,60,3,184,179337.23196881093,61.33333333333334,2923.9766081871344,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
10981,0,0,64.007935,0,0.0,0.0,998,639,18,1637,25.5749541052996,90.94444444444444,0.2812151337174055,1.5618153364632237,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
10995,0,0,61.301762,0,0.0,0.0,874,639,16,1513,24.681182899767226,94.5625,0.26100391698365866,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
11003,0,0,0.015216,0,0.0,0.0,3148,618,20,3766,247502.6288117771,188.3,1314.4058885383804,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11047,0,0,71.809837,0,0.0,0.0,994,639,18,1633,22.740616999311673,90.72222222222223,0.250662036734605,1.5555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
11065,0,0,0.015316,0,0.0,0.0,3112,660,20,3772,246278.4016714547,188.6,1305.8239749281795,4.715151515151514,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11073,0,0,0.015127000000000003,0,0.0,0.0,3108,618,20,3726,246314.5369207377,186.3,1322.1392212599985,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11074,0,0,0.015347999999999999,0,0.0,0.0,3108,660,20,3768,245504.30023455824,188.4,1303.1013812874644,4.709090909090909,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11103,0,0,0.034582999999999996,0,0.0,0.0,3148,608,20,3756,108608.27574241678,187.8,578.3188271694185,5.177631578947368,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11135,0,0,0.00091,0,0.0,0.0,124,60,3,184,202197.8021978022,61.33333333333334,3296.7032967032965,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
11136,0,0,61.299175,0,0.0,0.0,874,639,16,1513,24.682224516072196,94.5625,0.2610149320932949,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
11140,0,0,0.015040999999999999,0,0.0,0.0,3108,618,20,3726,247722.89076524173,186.3,1329.6988232165413,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
11148,0,0,60.951831999999996,0,0.0,0.0,874,639,16,1513,24.822879811061302,94.5625,0.26250236416191725,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
11153,0,0,0.8761959999999999,0,0.0,0.0,1002,4292,17,5294,6042.027126350727,311.4117647058824,19.40205159576168,0.23345759552656106,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
11168,0,0,0.000858,0,0.0,0.0,124,60,3,184,214452.21445221445,61.33333333333334,3496.5034965034965,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
